t,dt,force_n,tilt_rad,x,y,speed_m_s,effort_nm
2.4439999999999524,0.0039999999999995595,0.0,0.0012364312305003437,0.00031297069502804595,3.0993144446865736e-06,2.298974897573182e-05,0.7475948593426354
2.447999999999952,0.0039999999999995595,0.0,0.0012367134625614503,0.00031306300578335934,3.0996050668230715e-06,2.3076928478958245e-05,0.7476411036174713
2.4519999999999516,0.0039999999999995595,0.0,0.0012369944467636236,0.00031315559590622255,3.0998955571145227e-06,2.314066761701189e-05,0.7476871428576545
2.455999999999951,0.0039999999999995595,0.0,0.00123727386944847,0.00031324837410147833,3.1001861170422258e-06,2.318177325795328e-05,0.7477329766667111
2.4599999999999507,0.0039999999999995595,0.0,0.001237551426117093,0.0003133412518475899,3.1004769405122804e-06,2.3200907079854698e-05,0.7477786050719206
2.4639999999999502,0.0039999999999995595,0.0,0.0012378268206980217,0.00031343414295784014,3.1007682126944483e-06,2.3198631032017642e-05,0.747824028387742
2.46799999999995,0.0039999999999995595,0.0,0.0012380997654432857,0.00031352696327924804,3.101060109061166e-06,2.317543870737891e-05,0.7478692471227976
2.4719999999999493,0.0039999999999995595,0.0,0.0012383699803758998,0.00031361963048763726,3.101352794796181e-06,2.3131777345582197e-05,0.7479142619165705
2.475999999999949,0.0039999999999995595,0.0,0.0012386371931858242,0.0003137120639510918,3.1016464242650916e-06,2.3068063564579585e-05,0.7479590734963419
2.4799999999999485,0.0039999999999995595,0.0,0.0012389011393945397,0.0003138041846430551,3.1019411407472233e-06,2.2984694844164786e-05,0.7480036826479023
2.483999999999948,0.0039999999999995595,0.0,0.0012391615620711376,0.00031389591509225085,3.1022370761969063e-06,2.2882058089923333e-05,0.7480480901956277
2.4879999999999476,0.0039999999999995595,0.0,0.0012394182121755583,0.00031398717936047775,3.102534351094092e-06,2.2760536147943434e-05,0.7480922969889221
2.491999999999947,0.0039999999999995595,0.0,0.0012396708482743082,0.0003140779030418703,3.102833074457232e-06,2.2620512840516913e-05,0.7481363038929856
2.4959999999999467,0.0039999999999995595,0.0,0.0012399192370622536,0.0003141680132788953,3.1031333438119776e-06,2.2462376901028832e-05,0.7481801117825261
2.4999999999999463,0.0039999999999995595,0.0,0.0012401631528989666,0.0003142574387914806,3.103435245237291e-06,2.2286525062743318e-05,0.7482237215374743
2.503999999999946,0.0039999999999995595,0.0,0.001240402378419662,0.0003143461099164067,3.1037388533650405e-06,2.209336446514099e-05,0.748267134040064
2.5079999999999454,0.0039999999999995595,0.0,0.0012406367046085302,0.00031443395865463243,3.1040442315368443e-06,2.1883314508065638e-05,0.7483103501728398
2.511999999999945,0.0039999999999995595,0.0,0.0012408659306036769,0.0003145209187245725,3.1043514318734705e-06,2.165680822542497e-05,0.7483533708173051
2.5159999999999445,0.0039999999999995595,0.0,0.0012410898641286175,0.0003146069256196504,3.1046604955012348e-06,2.141429325578797e-05,0.7483961968530052
2.519999999999944,0.0039999999999995595,0.0,0.0012413083214763076,0.00031469191666862027,3.1049714525907256e-06,2.1156232447710072e-05,0.7484388291569036
2.5239999999999436,0.0039999999999995595,0.0,0.0012415211275828785,0.0003147758310973715,3.105284322598798e-06,2.0883104154359592e-05,0.7484812686029712
2.527999999999943,0.0039999999999995595,0.0,0.0012417281163698344,0.00031485861009105005,3.105599114494426e-06,2.0595402243402024e-05,0.7485235160619104
2.5319999999999427,0.0039999999999995595,0.0,0.001241929130639297,0.0003149401968554737,3.1059158269074258e-06,2.029363586046412e-05,0.7485655724009789
2.5359999999999423,0.0039999999999995595,0.0,0.0012421240221485307,0.0003150205366769541,3.1062344485963028e-06,1.997832897811845e-05,0.7486074384838824
2.539999999999942,0.0039999999999995595,0.0,0.0012423126517742205,0.0003150995769797301,3.1065549584238607e-06,1.9650019753048172e-05,0.7486491151707027
2.5439999999999414,0.0039999999999995595,0.0,0.0012424948896771007,0.00031517726738035146,3.106877325844246e-06,1.9309259722779048e-05,0.7486906033178753
2.547999999999941,0.0039999999999995595,0.0,0.0012426706151989597,0.00031525355973843473,3.1072015112282823e-06,1.8956612867777218e-05,0.748731903778169
2.5519999999999405,0.0039999999999995595,0.0,0.0012428397168496507,0.00031532840820332783,3.107527466216761e-06,1.8592654560280615e-05,0.748773017400691
2.55599999999994,0.0039999999999995595,0.0,0.0012430020924733603,0.0003154017692562981,3.1078551341340417e-06,1.821797042401847e-05,0.7488139450308976
2.5599999999999397,0.0039999999999995595,0.0,0.001243157649326084,0.000315473601747947,3.1081844503643947e-06,1.7833155124293558e-05,0.7488546875106123
2.563999999999939,0.0039999999999995595,0.0,0.0012433063038858401,0.0003155438669306384,3.108515342831614e-06,1.743881111024091e-05,0.7488952456780416
2.5679999999999388,0.0039999999999995595,0.0,0.0012434479819315837,0.00031561252848579213,3.108847732457059e-06,1.7035547323312034e-05,0.7489356203677987
2.5719999999999383,0.0039999999999995595,0.0,0.0012435826184442305,0.00031567955254596745,3.1091815336656993e-06,1.6623977892434204e-05,0.7489758124109237
2.575999999999938,0.0039999999999995595,0.0,0.0012437101575977552,0.0003157449077117128,3.1095166549573574e-06,1.6204720824940087e-05,0.7490158226349032
2.5799999999999375,0.0039999999999995595,0.0,0.0012438305529295609,0.0003158085650632145,3.109852999418563e-06,1.577839671061875e-05,0.7490556518636896
2.583999999999937,0.0039999999999995595,0.0,0.00124394376670827,0.00031587049816682197,3.1101904652987213e-06,1.534562744605012e-05,0.7490953009177199
2.5879999999999366,0.0039999999999995595,0.0,0.0012440497703735418,0.00031593068307656533,3.1105289465263622e-06,1.490703499230274e-05,0.7491347706139289
2.591999999999936,0.0039999999999995595,0.0,0.0012441485443517764,0.00031598909833080934,3.1108683334086595e-06,1.4463240168865564e-05,0.7491740617657668
2.5959999999999357,0.0039999999999995595,0.0,0.0012442400776050083,0.0003160457249442244,3.1112085131886214e-06,1.4014861495422085e-05,0.749213175183208
2.5999999999999353,0.0039999999999995595,0.0,0.001244324367894545,0.00031610054639527276,3.1115493706157234e-06,1.356251408322023e-05,0.7492521116727641
2.603999999999935,0.0039999999999995595,0.0,0.00124440142142073,0.00031615354860940937,3.111890788616982e-06,1.3106808579570505e-05,0.7492908720374902
2.6079999999999344,0.0039999999999995595,0.0,0.0012444712528204476,0.00031620471993823885,3.1122326488832083e-06,1.2648350171109843e-05,0.749329457076995
2.611999999999934,0.0039999999999995595,0.0,0.0012445338848977349,0.00031625405113485413,3.112574832511904e-06,1.2187737645857403e-05,0.7493678675874444
2.6159999999999335,0.0039999999999995595,0.0,0.0012445893484444041,0.00031630153532559197,3.112917220609159e-06,1.1725562513129298e-05,0.7494061043615677
2.619999999999933,0.0039999999999995595,0.0,0.0012446376823290097,0.00031634716797844097,3.1132596948602615e-06,1.1262408183706406e-05,0.749444168188659
2.6239999999999326,0.0039999999999995595,0.0,0.0012446789328728965,0.00031639094686834144,3.113602138126012e-06,1.0798849209207993e-05,0.749482059854582
2.627999999999932,0.0039999999999995595,0.0,0.0012447131540297867,0.0003164328720396058,3.113944435064568e-06,1.0335450579120278e-05,0.7495197801417722
2.6319999999999317,0.0039999999999995595,0.0,0.0012447404070307993,0.00031647294576568055,3.1142864726399254e-06,9.872767073910199e-06,0.7495573298292337
2.6359999999999313,0.0039999999999995595,0.0,0.0012447607602976989,0.00031651117250647276,3.1146281406487423e-06,9.41134267261545e-06,0.7495947096925472
2.639999999999931,0.0039999999999995595,0.0,0.0012447742890891553,0.00031654755886343657,3.114969332282099e-06,8.951710010940247e-06,0.7496319205038657
2.6439999999999304,0.0039999999999995595,0.0,0.0012447810754151409,0.0003165821135326277,3.1153099445782907e-06,8.494389892068394e-06,0.7496689630319165
2.64799999999993,0.0039999999999995595,0.0,0.0012447812076842694,0.0003166148472559034,3.115649878857948e-06,8.039890842165688e-06,0.7497058380420019
2.6519999999999295,0.0039999999999995595,0.0,0.0012447747807083779,0.00031664577277044686,3.115989041181417e-06,7.588708713246746e-06,0.7497425462960001
2.655999999999929,0.0039999999999995595,0.0,0.0012447618951724013,0.0003166749047567767,3.116327342736182e-06,7.141326328403268e-06,0.7497790885523661
2.6599999999999286,0.0039999999999995595,0.0,0.0012447426577289812,0.0003167022597853971,3.1166647002424335e-06,6.6982131703805226e-06,0.7498154655661347
2.663999999999928,0.0039999999999995595,0.0,0.0012447171805582858,0.0003167278562622254,3.117001036244192e-06,6.259825109895604e-06,0.7498516780889187
2.6679999999999278,0.0039999999999995595,0.0,0.0012446855812849116,0.00031675171437293265,3.1173362793530147e-06,5.826604177047568e-06,0.7498877268689157
2.6719999999999273,0.0039999999999995595,0.0,0.0012446479825382812,0.00031677385602631397,3.117670364632212e-06,5.398978376787844e-06,0.7499236126509086
2.675999999999927,0.0039999999999995595,0.0,0.001244604511959246,0.00031679430479680576,3.118003233702959e-06,4.977361553297067e-06,0.7499593361762703
2.6799999999999264,0.0039999999999995595,0.0,0.001244555301760898,0.0003168130858662484,3.118334834938548e-06,4.562153312552694e-06,0.7499948981829687
2.683999999999926,0.0039999999999995595,0.0,0.0012445004886463226,0.000316830225964992,3.1186651236459987e-06,4.153739024762421e-06,0.7500302994055709
2.6879999999999256,0.0039999999999995595,0.0,0.0012444402134588544,0.00031684575331243365,3.1189940621886727e-06,3.752489935380352e-06,0.7500655405752498
2.691999999999925,0.0039999999999995595,0.0,0.001244374621100031,0.0003168596975570657,3.119321619961344e-06,3.3587634512746416e-06,0.7501006224197915
2.6959999999999247,0.0039999999999995595,0.0,0.0012443038600907256,0.0003168720897161149,3.119647773506156e-06,2.9729037257238216e-06,0.7501355456636023
2.6999999999999242,0.0039999999999995595,0.0,0.0012442280823998994,0.0003168829621148408,3.1199725064400897e-06,2.59524279172417e-06,0.7501703110277175
2.703999999999924,0.0039999999999995595,0.0,0.001244147443362563,0.00031689234832556185,3.120295809501097e-06,2.2261028074652903e-06,0.75020491922981
2.7079999999999234,0.0039999999999995595,0.0,0.0012440621012407588,0.00031690028310647235,3.120617680392921e-06,1.8658007500896076e-06,0.7502393709842026
2.711999999999923,0.0039999999999995595,0.0,0.001243972217052095,0.0003169068023403096,3.1209381236481335e-06,1.5146592145552423e-06,0.7502736670018753
2.7159999999999225,0.0039999999999995595,0.0,0.0012438779544874175,0.00031691194297293207,3.1212571505324033e-06,1.1730348682103974e-06,0.7503078079904804
2.719999999999922,0.0039999999999995595,0.0,0.0012437794792928105,0.00031691574295186244,3.1215747788590363e-06,8.414105054725204e-07,0.7503417946543526
