t,dt,force_n,tilt_rad,x,y,speed_m_s,effort_nm
10.120000000000049,0.004000000000001336,0.0,0.13043941151718016,0.6101502739681034,0.0032926294695056527,0.008971225768196336,2.953314864026045
10.12400000000005,0.004000000000001336,0.0,0.13043328666463125,0.6101549346811195,0.0032603320912932094,0.007542881521959368,3.0175062024665285
10.128000000000052,0.004000000000001336,0.0,0.1304256819142046,0.6101596195567599,0.0032368332978728546,0.005522204654286865,3.0175062024665285
10.132000000000053,0.004000000000001336,0.0,0.13041752797568218,0.6101641883002576,0.0032193037555382827,0.004350216478000591,2.9924807981976884
10.136000000000054,0.004000000000001336,0.0,0.1304086607244168,0.610169421977571,0.0032045178328240073,0.0037740215935659965,2.9926443390188555
10.140000000000056,0.004000000000001336,0.0,0.1303995735549016,0.6101750270191033,0.003191969986810292,0.0033219570096372298,2.991418187257375
10.144000000000057,0.004000000000001336,0.0,0.13039047993464833,0.6101809201226278,0.0031811534011105653,0.002987338706173485,2.991418187257375
10.148000000000058,0.004000000000001336,0.0,0.13038169428108462,0.610186968270878,0.0031716489952426266,0.0027386485590780506,2.991418187257375
10.15200000000006,0.004000000000001336,0.0,0.1303732992213008,0.6101931391641753,0.003163223377075675,0.002532338960884167,2.9874445073149243
10.156000000000061,0.004000000000001336,0.0,0.13036502672512548,0.6101995460253021,0.0031558943949414817,0.0023658885608934294,2.9874445073149243
10.160000000000062,0.004000000000001336,0.0,0.1303569500930851,0.6102061722391302,0.0031494673728288203,0.002242106607517284,2.9838283287560206
10.164000000000064,0.004000000000001336,0.0,0.1303492750277781,0.610212919985704,0.003143757772548622,0.0021492004491183094,2.9838283287560206
10.168000000000065,0.004000000000001336,0.0,0.130343034633276,0.6102190260051914,0.003139060664184419,0.001649217749491623,2.929600674632452
10.172000000000066,0.004000000000001336,0.0,0.13034060833468888,0.6102226730389133,0.003136332775360257,0.0009295148642007513,2.928390622283168
10.176000000000068,0.004000000000001336,0.0,0.13034090461754672,0.6102246589519398,0.003135136575419056,0.00041392941624242416,2.919324492189937
