t,dt,force_n,tilt_rad,x,y,speed_m_s,effort_nm
7.227999999999426,0.0039999999999995595,0.0,0.0026649693000674363,0.0009229983686140944,-7.758942892260955e-05,3.100022081356377e-06,0.7583567927204922
7.2319999999994256,0.0039999999999995595,0.0,0.0026649617605676613,0.0009230107955617614,-7.758817970735219e-05,3.0980730185448093e-06,0.7583545720641222
7.235999999999425,0.0039999999999995595,0.0,0.002664954222504662,0.0009230232148248933,-7.758693215538858e-05,3.0961367876355886e-06,0.7583523603822654
7.239999999999425,0.0039999999999995595,0.0,0.0026649466860034316,0.0009230356264561694,-7.758568626082224e-05,3.094213965791075e-06,0.7583501576386065
7.243999999999424,0.0039999999999995595,0.0,0.0026649391513139456,0.0009230480305101799,-7.758444201801812e-05,3.0923049881611907e-06,0.7583479637969611
7.247999999999424,0.0039999999999995595,0.0,0.0026649316186445216,0.0009230604270429046,-7.758319942151816e-05,3.0904101660153316e-06,0.7583457788212886
7.251999999999423,0.0039999999999995595,0.0,0.0026649240882451407,0.0009230728161112725,-7.758195846604139e-05,3.0885297053066105e-06,0.7583436026756919
7.255999999999423,0.0039999999999995595,0.0,0.0026649165602824656,0.0009230851977727929,-7.758071914645141e-05,3.0866637256068797e-06,0.7583414353244212
7.2599999999994225,0.0039999999999995595,0.0,0.002664909035048143,0.0009230975720852514,-7.757948145781709e-05,3.084812273589783e-06,0.7583392767318685
7.263999999999422,0.0039999999999995595,0.0,0.002664901512667178,0.0009231099391064433,-7.757824539537724e-05,3.082975330653137e-06,0.7583371268625769
7.267999999999422,0.0039999999999995595,0.0,0.0026648939934312238,0.0009231222988939783,-7.757701095445923e-05,3.0811528377973453e-06,0.7583349856812406
7.271999999999421,0.0039999999999995595,0.0,0.00266488647746529,0.0009231346515051137,-7.757577813050337e-05,3.079344694757344e-06,0.7583328531526989
